name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Venusaur,2023-12,Chlorophyll,98.210,Overgrow,1.790,,
Shuckle,2023-12,Sturdy,93.390,Contrary,6.403,Gluttony,0.207
Suicune,2023-12,Pressure,99.542,Inner Focus,0.458,,
Gyarados,2023-12,Intimidate,89.467,Moxie,10.533,,
Gengar,2023-12,Cursed Body,100.000,,,,
Barbaracle,2023-12,Tough Claws,99.781,Sniper,0.219,Pickpocket,0.000
Kabutops,2023-12,Swift Swim,99.807,Weak Armor,0.193,Battle Armor,0.000
Dhelmise,2023-12,Steelworker,100.000,,,,
Moltres-Galar,2023-12,Berserk,100.000,,,,
Cresselia,2023-12,Levitate,100.000,,,,
Porygon2,2023-12,Download,49.474,Trace,49.156,Analytic,1.370
Tapu Bulu,2023-12,Grassy Surge,100.000,,,,
Mamoswine,2023-12,Thick Fat,78.903,Oblivious,21.097,,
Marowak-Alola,2023-12,Rock Head,97.981,Lightning Rod,1.628,Cursed Body,0.391
Quagsire,2023-12,Unaware,99.909,Water Absorb,0.065,Damp,0.026
Obstagoon,2023-12,Defiant,72.147,Guts,27.737,Reckless,0.116
Necrozma,2023-12,Prism Armor,100.000,,,,
Chansey,2023-12,Natural Cure,99.834,Serene Grace,0.104,Healer,0.062
Salamence,2023-12,Intimidate,89.012,Moxie,10.988,,
Nihilego,2023-12,Beast Boost,100.000,,,,
Jirachi,2023-12,Serene Grace,100.000,,,,
Sandslash-Alola,2023-12,Slush Rush,100.000,,,,
Aurorus,2023-12,Snow Warning,100.000,Refrigerate,0.000,,
Reuniclus,2023-12,Magic Guard,97.829,Regenerator,2.019,Overcoat,0.152
Diggersby,2023-12,Huge Power,99.992,Pickup,0.008,Cheek Pouch,0.000
Alakazam,2023-12,Magic Guard,96.387,Synchronize,3.544,Inner Focus,0.069
Frosmoth,2023-12,Ice Scales,100.000,Shield Dust,0.000,,
Keldeo,2023-12,Justified,100.000,,,,
Grimmsnarl,2023-12,Prankster,99.993,Frisk,0.007,Pickpocket,0.000
Azumarill,2023-12,Huge Power,95.132,Sap Sipper,4.636,Thick Fat,0.232
Umbreon,2023-12,Synchronize,99.859,Inner Focus,0.141,,
Xatu,2023-12,Magic Bounce,94.237,Synchronize,5.763,Early Bird,0.000
Togekiss,2023-12,Serene Grace,93.856,Super Luck,4.659,Hustle,1.485
Terrakion,2023-12,Justified,100.000,,,,
Amoonguss,2023-12,Regenerator,99.124,Effect Spore,0.876,,
Vaporeon,2023-12,Water Absorb,99.985,Hydration,0.015,,
Heliolisk,2023-12,Dry Skin,87.381,Solar Power,12.619,,
Snorlax,2023-12,Immunity,61.668,Thick Fat,33.894,Gluttony,4.438
Conkeldurr,2023-12,Guts,91.833,Sheer Force,5.863,Iron Fist,2.304
Latias,2023-12,Levitate,100.000,,,,
Jellicent,2023-12,Cursed Body,72.635,Water Absorb,27.365,,
Thundurus-Therian,2023-12,Volt Absorb,100.000,,,,
Blastoise,2023-12,Torrent,69.448,Rain Dish,30.552,,
Ribombee,2023-12,Shield Dust,90.867,Sweet Veil,5.697,Honey Gather,3.436
Haxorus,2023-12,Mold Breaker,97.885,Rivalry,2.103,Unnerve,0.012
Moltres,2023-12,Flame Body,90.830,Pressure,9.170,,
Mimikyu,2023-12,Disguise,100.000,,,,
Primarina,2023-12,Torrent,91.735,Liquid Voice,8.265,,
Darmanitan,2023-12,Sheer Force,99.958,Zen Mode,0.042,,
Archeops,2023-12,Defeatist,100.000,,,,
Stakataka,2023-12,Beast Boost,100.000,,,,
Metagross,2023-12,Clear Body,99.898,Light Metal,0.102,,
Arcanine,2023-12,Intimidate,99.617,Flash Fire,0.368,Justified,0.015
Salazzle,2023-12,Corrosion,99.911,Oblivious,0.089,,
Scolipede,2023-12,Speed Boost,99.981,Poison Point,0.019,Swarm,0.000
Weezing-Galar,2023-12,Levitate,80.341,Neutralizing Gas,14.824,Misty Surge,4.834
Zarude,2023-12,Leaf Guard,100.000,,,,
Incineroar,2023-12,Intimidate,99.673,Blaze,0.327,,
Starmie,2023-12,Analytic,71.873,Natural Cure,20.317,Illuminate,7.809
Espeon,2023-12,Magic Bounce,100.000,Synchronize,0.000,,
Milotic,2023-12,Marvel Scale,70.229,Competitive,28.130,Cute Charm,1.641
Araquanid,2023-12,Water Bubble,99.457,Water Absorb,0.543,,
Jynx,2023-12,Dry Skin,99.493,Oblivious,0.268,Forewarn,0.240
Absol,2023-12,Super Luck,99.921,Justified,0.079,Pressure,0.000
Rhyperior,2023-12,Solid Rock,99.518,Lightning Rod,0.482,Reckless,0.000
Porygon-Z,2023-12,Download,77.957,Adaptability,22.037,Analytic,0.007
Omastar,2023-12,Swift Swim,82.341,Weak Armor,17.659,Shell Armor,0.000
Cobalion,2023-12,Justified,100.000,,,,
Mantine,2023-12,Water Absorb,99.007,Swift Swim,0.993,Water Veil,0.000
Mienshao,2023-12,Regenerator,97.609,Inner Focus,2.353,Reckless,0.038
Zoroark,2023-12,Illusion,100.000,,,,
Toxtricity,2023-12,Punk Rock,99.678,Plus,0.306,Technician,0.016
Lycanroc-Dusk,2023-12,Tough Claws,100.000,,,,
Registeel,2023-12,Clear Body,93.803,Light Metal,6.197,,
Xurkitree,2023-12,Beast Boost,100.000,,,,
Raichu-Alola,2023-12,Surge Surfer,100.000,,,,
Pangoro,2023-12,Scrappy,83.117,Iron Fist,16.879,Mold Breaker,0.004
Heatmor,2023-12,Flash Fire,100.000,White Smoke,0.000,Gluttony,0.000
Golisopod,2023-12,Emergency Exit,100.000,,,,
Arctovish,2023-12,Slush Rush,97.350,Water Absorb,2.650,Ice Body,0.000
Corsola-Galar,2023-12,Cursed Body,99.985,Weak Armor,0.015,,
Vikavolt,2023-12,Levitate,100.000,,,,
Chandelure,2023-12,Flash Fire,74.546,Infiltrator,13.877,Flame Body,11.578
Articuno-Galar,2023-12,Competitive,100.000,,,,
Charizard,2023-12,Blaze,74.849,Solar Power,25.151,,
Inteleon,2023-12,Sniper,82.650,Torrent,17.350,,
Pyukumuku,2023-12,Unaware,99.060,Innards Out,0.940,,
Aggron,2023-12,Sturdy,58.062,Rock Head,40.835,Heavy Metal,1.103
Sirfetch'd,2023-12,Scrappy,94.092,Steadfast,5.908,,
Diancie,2023-12,Clear Body,100.000,,,,
Galvantula,2023-12,Compound Eyes,94.391,Swarm,3.644,Unnerve,1.964
Golurk,2023-12,No Guard,64.676,Klutz,22.657,Iron Fist,12.667
Machamp,2023-12,No Guard,72.879,Guts,27.121,Steadfast,0.000
Klefki,2023-12,Prankster,100.000,Magician,0.000,,
Butterfree,2023-12,Compound Eyes,99.935,Tinted Lens,0.065,,
Turtonator,2023-12,Shell Armor,100.000,,,,
Accelgor,2023-12,Unburden,76.632,Sticky Hold,21.169,Hydration,2.200
Drapion,2023-12,Sniper,97.211,Battle Armor,2.789,Keen Eye,0.000
Dusclops,2023-12,Frisk,83.545,Pressure,16.455,,
Azelf,2023-12,Levitate,100.000,,,,
Indeedee,2023-12,Psychic Surge,99.991,Inner Focus,0.009,,
Sableye,2023-12,Prankster,99.583,Keen Eye,0.417,,
Palossand,2023-12,Water Compaction,100.000,,,,
Exeggutor-Alola,2023-12,Harvest,68.676,Frisk,31.324,,
Flygon,2023-12,Levitate,100.000,,,,
Miltank,2023-12,Thick Fat,51.927,Scrappy,24.433,Sap Sipper,23.640
Gardevoir,2023-12,Trace,76.258,Synchronize,23.136,Telepathy,0.607
Sylveon,2023-12,Pixilate,98.297,Cute Charm,1.703,,
Zygarde-10%,2023-12,Aura Break,100.000,,,,
Heracross,2023-12,Guts,94.121,Moxie,5.779,Swarm,0.100
Gigalith,2023-12,Sand Stream,97.958,Sturdy,1.402,Sand Force,0.640
Slowbro-Galar,2023-12,Quick Draw,81.407,Regenerator,11.466,Own Tempo,7.127
Roserade,2023-12,Natural Cure,92.949,Poison Point,5.192,Technician,1.859
Doublade,2023-12,No Guard,100.000,,,,
Goodra,2023-12,Sap Sipper,73.642,Gooey,22.913,Hydration,3.445
Raikou,2023-12,Inner Focus,67.577,Pressure,32.423,,
Lucario,2023-12,Inner Focus,60.125,Steadfast,22.024,Justified,17.851
Krookodile,2023-12,Moxie,60.265,Intimidate,39.164,Anger Point,0.571
Silvally-Electric,2023-12,RKS System,100.000,,,,
Crobat,2023-12,Infiltrator,82.289,Inner Focus,17.711,,
Drifblim,2023-12,Unburden,95.832,Flare Boost,2.864,Aftermath,1.304
Eiscue,2023-12,Ice Face,100.000,,,,
Ludicolo,2023-12,Swift Swim,57.786,Rain Dish,42.196,Own Tempo,0.018
Jolteon,2023-12,Volt Absorb,99.557,Quick Feet,0.443,,
Aerodactyl,2023-12,Pressure,55.751,Rock Head,33.044,Unnerve,11.205
Druddigon,2023-12,Rough Skin,61.743,Mold Breaker,33.900,Sheer Force,4.356
Clawitzer,2023-12,Mega Launcher,100.000,,,,
Seaking,2023-12,Swift Swim,96.898,Lightning Rod,3.102,,
Entei,2023-12,Inner Focus,90.853,Pressure,9.147,,
Sharpedo,2023-12,Speed Boost,67.035,Rough Skin,32.965,,
Regidrago,2023-12,Dragon's Maw,100.000,,,,
Sandaconda,2023-12,Shed Skin,97.167,Sand Spit,2.833,,
Bouffalant,2023-12,Reckless,99.695,Sap Sipper,0.305,,
Comfey,2023-12,Triage,99.958,Natural Cure,0.042,Flower Veil,0.000
Gallade,2023-12,Justified,81.161,Steadfast,18.839,,
Abomasnow,2023-12,Snow Warning,100.000,Soundproof,0.000,,
Articuno,2023-12,Pressure,100.000,,,,
Froslass,2023-12,Cursed Body,100.000,,,,
Bronzong,2023-12,Levitate,84.176,Heatproof,15.809,Heavy Metal,0.015
Tentacruel,2023-12,Rain Dish,49.105,Liquid Ooze,31.646,Clear Body,19.250
Hitmontop,2023-12,Intimidate,56.156,Technician,43.844,Steadfast,0.000
Glastrier,2023-12,Chilling Neigh,100.000,,,,
Escavalier,2023-12,Shell Armor,60.062,Overcoat,39.591,Swarm,0.347
Weezing,2023-12,Levitate,96.552,Neutralizing Gas,3.448,,
Lapras,2023-12,Water Absorb,83.326,Shell Armor,16.073,Hydration,0.601
Pincurchin,2023-12,Electric Surge,95.939,Lightning Rod,4.061,,
Pikachu,2023-12,Lightning Rod,78.052,Static,21.948,,
Sceptile,2023-12,Unburden,56.503,Overgrow,43.497,,
Shiftry,2023-12,Chlorophyll,100.000,Early Bird,0.000,,
Avalugg,2023-12,Sturdy,57.669,Ice Body,42.331,Own Tempo,0.000
Electivire,2023-12,Motor Drive,90.164,Vital Spirit,9.836,,
Thundurus,2023-12,Prankster,80.416,Defiant,19.584,,
Hitmonlee,2023-12,Unburden,98.816,Limber,1.184,Reckless,0.000
Tyrantrum,2023-12,Rock Head,95.051,Strong Jaw,4.949,,
Sigilyph,2023-12,Magic Guard,99.840,Tinted Lens,0.145,Wonder Skin,0.014
Whimsicott,2023-12,Prankster,93.554,Infiltrator,6.446,Chlorophyll,0.000
Lanturn,2023-12,Volt Absorb,96.250,Water Absorb,3.750,,
Dragalge,2023-12,Adaptability,99.711,Poison Point,0.289,,
Exploud,2023-12,Scrappy,99.821,Soundproof,0.179,,
Wailord,2023-12,Water Veil,73.987,Pressure,26.013,Oblivious,0.000
Toxicroak,2023-12,Dry Skin,90.982,Poison Touch,7.168,Anticipation,1.851
Mudsdale,2023-12,Stamina,99.997,Own Tempo,0.003,,
Duraludon,2023-12,Heavy Metal,36.386,Light Metal,36.306,Stalwart,27.308
Swoobat,2023-12,Simple,100.000,Unaware,0.000,,
Poliwrath,2023-12,Swift Swim,91.212,Water Absorb,8.788,Damp,0.000
Copperajah,2023-12,Heavy Metal,57.987,Sheer Force,42.013,,
Lycanroc-Midnight,2023-12,No Guard,100.000,Vital Spirit,0.000,Keen Eye,0.000
Drampa,2023-12,Berserk,92.699,Cloud Nine,7.286,Sap Sipper,0.016
Ninetales,2023-12,Drought,91.259,Flash Fire,8.741,,
Drednaw,2023-12,Swift Swim,98.889,Strong Jaw,0.573,Shell Armor,0.539
Togedemaru,2023-12,Lightning Rod,70.680,Sturdy,29.059,Iron Barbs,0.262
Boltund,2023-12,Strong Jaw,91.775,Competitive,8.225,,
Trevenant,2023-12,Harvest,52.424,Natural Cure,47.576,Frisk,0.000
Regigigas,2023-12,Slow Start,100.000,,,,
Steelix,2023-12,Sturdy,54.929,Rock Head,35.750,Sheer Force,9.321
Stunfisk-Galar,2023-12,Mimicry,100.000,,,,
Centiskorch,2023-12,Flash Fire,72.340,White Smoke,19.345,Flame Body,8.316
Talonflame,2023-12,Gale Wings,71.524,Flame Body,28.476,,
Spiritomb,2023-12,Infiltrator,69.976,Pressure,30.024,,
Dusknoir,2023-12,Frisk,93.180,Pressure,6.820,,
Lopunny,2023-12,Klutz,84.208,Cute Charm,10.036,Limber,5.755
Scrafty,2023-12,Shed Skin,44.194,Moxie,40.456,Intimidate,15.350
Claydol,2023-12,Levitate,100.000,,,,
Decidueye,2023-12,Long Reach,91.594,Overgrow,8.406,,
Runerigus,2023-12,Wandering Spirit,100.000,,,,
Malamar,2023-12,Contrary,71.832,Suction Cups,27.386,Infiltrator,0.782
Stunfisk,2023-12,Static,100.000,,,,
Politoed,2023-12,Drizzle,95.780,Water Absorb,4.220,,
Delibird,2023-12,Vital Spirit,100.000,Insomnia,0.000,,
Dubwool,2023-12,Fluffy,90.473,Steadfast,9.375,Bulletproof,0.152
Marowak,2023-12,Battle Armor,97.685,Rock Head,2.315,,
Coalossal,2023-12,Flame Body,84.606,Steam Engine,15.394,Flash Fire,0.000
Vileplume,2023-12,Effect Spore,58.659,Chlorophyll,41.341,,
Noivern,2023-12,Frisk,65.251,Infiltrator,34.749,,
Linoone,2023-12,Gluttony,99.998,Quick Feet,0.002,,
Cofagrigus,2023-12,Mummy,100.000,,,,
Rapidash,2023-12,Flash Fire,100.000,Run Away,0.000,Flame Body,0.000
Nidoqueen,2023-12,Sheer Force,99.909,Poison Point,0.091,,
Vanilluxe,2023-12,Snow Warning,69.248,Weak Armor,30.469,Ice Body,0.283
Aron,2023-12,Sturdy,100.000,,,,
Bewear,2023-12,Fluffy,97.880,Unnerve,2.116,Klutz,0.004
Eldegoss,2023-12,Regenerator,98.288,Cotton Down,1.712,Effect Spore,0.000
Shiinotic,2023-12,Rain Dish,99.983,Illuminate,0.009,Effect Spore,0.008
Virizion,2023-12,Justified,100.000,,,,
Celebi,2023-12,Natural Cure,100.000,,,,
Rotom-Mow,2023-12,Levitate,100.000,,,,
Glaceon,2023-12,Ice Body,100.000,,,,
Appletun,2023-12,Thick Fat,99.745,Gluttony,0.255,Ripen,0.000
Cursola,2023-12,Weak Armor,71.967,Perish Body,28.033,,
Rotom-Frost,2023-12,Levitate,100.000,,,,
Lurantis,2023-12,Contrary,99.989,Leaf Guard,0.011,,
Silvally,2023-12,RKS System,100.000,,,,
Grapploct,2023-12,Limber,98.972,Technician,1.028,,
Braviary,2023-12,Defiant,88.363,Sheer Force,11.637,Keen Eye,0.000
Cottonee,2023-12,Prankster,100.000,Infiltrator,0.000,Chlorophyll,0.000
Durant,2023-12,Hustle,93.634,Swarm,5.896,Truant,0.469
Landorus-Therian,2024-01,Intimidate,100.000,,,,
Ferrothorn,2024-01,Iron Barbs,99.992,Anticipation,0.008,,
Clefable,2024-01,Magic Guard,72.333,Unaware,27.494,Cute Charm,0.173
Dragapult,2024-01,Infiltrator,75.453,Clear Body,24.086,Cursed Body,0.461
Heatran,2024-01,Flash Fire,74.540,Flame Body,25.460,,
Garchomp,2024-01,Rough Skin,100.000,,,,
Weavile,2024-01,Pressure,81.079,Pickpocket,18.921,,
Toxapex,2024-01,Regenerator,99.608,Merciless,0.347,Limber,0.045
Melmetal,2024-01,Iron Fist,100.000,,,,
Urshifu-Rapid-Strike,2024-01,Unseen Fist,100.000,,,,
Tornadus-Therian,2024-01,Regenerator,100.000,,,,
Zapdos,2024-01,Static,92.458,Pressure,7.542,,
Tapu Lele,2024-01,Psychic Surge,99.994,Telepathy,0.006,,
Kartana,2024-01,Beast Boost,100.000,,,,
Corviknight,2024-01,Pressure,94.475,Mirror Armor,5.444,Unnerve,0.081
Blacephalon,2024-01,Beast Boost,100.000,,,,
Skarmory,2024-01,Sturdy,99.884,Keen Eye,0.064,Weak Armor,0.052
Rillaboom,2024-01,Grassy Surge,99.570,Overgrow,0.430,,
Tapu Koko,2024-01,Electric Surge,99.954,Telepathy,0.046,,
Tyranitar,2024-01,Sand Stream,99.991,Unnerve,0.009,,
Blissey,2024-01,Natural Cure,98.361,Serene Grace,1.282,Healer,0.358
Dragonite,2024-01,Multiscale,99.089,Inner Focus,0.911,,
Tapu Fini,2024-01,Misty Surge,99.859,Telepathy,0.141,,
Slowbro,2024-01,Regenerator,99.858,Oblivious,0.141,Own Tempo,0.001
Slowking-Galar,2024-01,Regenerator,99.789,Curious Medicine,0.210,Own Tempo,0.001
Buzzwole,2024-01,Beast Boost,100.000,,,,
Hatterene,2024-01,Magic Bounce,99.883,Healer,0.117,Anticipation,0.000
Volcarona,2024-01,Flame Body,85.938,Swarm,14.062,,
Excadrill,2024-01,Sand Rush,72.061,Mold Breaker,26.647,Sand Force,1.293
Mew,2024-01,Synchronize,100.000,,,,
Pelipper,2024-01,Drizzle,99.865,Keen Eye,0.132,Rain Dish,0.003
Polteageist,2024-01,Weak Armor,99.708,Cursed Body,0.292,,
Zeraora,2024-01,Volt Absorb,100.000,,,,
Rotom-Wash,2024-01,Levitate,100.000,,,,
Latios,2024-01,Levitate,100.000,,,,
Gastrodon,2024-01,Storm Drain,95.935,Sticky Hold,4.055,Sand Force,0.010
Aegislash,2024-01,Stance Change,100.000,,,,
Regieleki,2024-01,Transistor,100.000,,,,
Volcanion,2024-01,Water Absorb,100.000,,,,
Hippowdon,2024-01,Sand Stream,99.003,Sand Force,0.997,,
Kommo-o,2024-01,Bulletproof,95.667,Overcoat,3.958,Soundproof,0.375
Ninetales-Alola,2024-01,Snow Warning,100.000,,,,
Slurpuff,2024-01,Unburden,99.991,Sweet Veil,0.009,,
Barraskewda,2024-01,Swift Swim,99.540,Propeller Tail,0.460,,
Crawdaunt,2024-01,Adaptability,99.956,Hyper Cutter,0.035,Shell Armor,0.009
Magnezone,2024-01,Magnet Pull,97.474,Analytic,1.945,Sturdy,0.581
Blaziken,2024-01,Speed Boost,99.970,Blaze,0.030,,
Victini,2024-01,Victory Star,100.000,,,,
Bisharp,2024-01,Defiant,99.914,Pressure,0.066,Inner Focus,0.020
Celesteela,2024-01,Beast Boost,100.000,,,,
Nidoking,2024-01,Sheer Force,99.821,Poison Point,0.166,Rivalry,0.013
Scizor,2024-01,Technician,97.551,Light Metal,1.472,Swarm,0.977
Hawlucha,2024-01,Unburden,99.890,Limber,0.095,Mold Breaker,0.015
Zapdos-Galar,2024-01,Defiant,100.000,,,,
Porygon2,2024-01,Trace,83.120,Download,15.758,Analytic,1.122
Gengar,2024-01,Cursed Body,100.000,,,,
Cloyster,2024-01,Skill Link,99.982,Shell Armor,0.018,Overcoat,0.000
Arctozolt,2024-01,Slush Rush,99.865,Volt Absorb,0.074,Static,0.061
Slowking,2024-01,Regenerator,99.941,Oblivious,0.059,Own Tempo,0.000
Moltres-Galar,2024-01,Berserk,100.000,,,,
Tangrowth,2024-01,Regenerator,99.999,Chlorophyll,0.001,,
Swampert,2024-01,Damp,63.630,Torrent,36.370,,
Cresselia,2024-01,Levitate,100.000,,,,
Marowak-Alola,2024-01,Rock Head,93.094,Lightning Rod,6.740,Cursed Body,0.166
Ditto,2024-01,Imposter,99.992,Limber,0.008,,
Seismitoad,2024-01,Swift Swim,87.659,Water Absorb,12.238,Poison Touch,0.104
Shuckle,2024-01,Sturdy,94.877,Contrary,4.594,Gluttony,0.528
Grimmsnarl,2024-01,Prankster,99.859,Frisk,0.141,Pickpocket,0.000
Gyarados,2024-01,Intimidate,69.857,Moxie,30.143,,
Chansey,2024-01,Natural Cure,98.810,Serene Grace,0.825,Healer,0.366
Shedinja,2024-01,Wonder Guard,100.000,,,,
Nihilego,2024-01,Beast Boost,100.000,,,,
Mandibuzz,2024-01,Overcoat,98.684,Big Pecks,1.285,Weak Armor,0.030
Umbreon,2024-01,Synchronize,97.310,Inner Focus,2.690,,
Kingdra,2024-01,Swift Swim,98.018,Sniper,1.982,,
Quagsire,2024-01,Unaware,99.690,Water Absorb,0.299,Damp,0.011
Torkoal,2024-01,Drought,98.829,White Smoke,1.170,Shell Armor,0.002
Hydreigon,2024-01,Levitate,100.000,,,,
Venusaur,2024-01,Chlorophyll,99.369,Overgrow,0.631,,
Rotom-Heat,2024-01,Levitate,100.000,,,,
Mamoswine,2024-01,Thick Fat,75.888,Oblivious,24.112,,
Suicune,2024-01,Pressure,99.704,Inner Focus,0.296,,
Dracozolt,2024-01,Sand Rush,97.012,Hustle,1.776,Volt Absorb,1.213
Kabutops,2024-01,Swift Swim,99.461,Weak Armor,0.455,Battle Armor,0.084
Tapu Bulu,2024-01,Grassy Surge,100.000,Telepathy,0.000,,
Reuniclus,2024-01,Magic Guard,97.208,Regenerator,2.709,Overcoat,0.082
Obstagoon,2024-01,Defiant,79.931,Guts,19.827,Reckless,0.242
Dhelmise,2024-01,Steelworker,100.000,,,,
Darmanitan,2024-01,Sheer Force,99.996,Zen Mode,0.004,,
Salamence,2024-01,Intimidate,79.476,Moxie,20.524,,
Diggersby,2024-01,Huge Power,99.930,Cheek Pouch,0.070,Pickup,0.000
Jirachi,2024-01,Serene Grace,100.000,,,,
Xurkitree,2024-01,Beast Boost,100.000,,,,
Azumarill,2024-01,Huge Power,89.824,Sap Sipper,9.807,Thick Fat,0.369
Barbaracle,2024-01,Tough Claws,96.522,Sniper,3.478,,
Latias,2024-01,Levitate,100.000,,,,
Heliolisk,2024-01,Dry Skin,99.839,Solar Power,0.161,,
Klefki,2024-01,Prankster,99.997,Magician,0.003,,
Alakazam,2024-01,Magic Guard,99.433,Synchronize,0.547,Inner Focus,0.020
Archeops,2024-01,Defeatist,100.000,,,,
Conkeldurr,2024-01,Guts,81.994,Sheer Force,12.418,Iron Fist,5.588
Terrakion,2024-01,Justified,100.000,,,,
Keldeo,2024-01,Justified,100.000,,,,
Vanilluxe,2024-01,Snow Warning,99.862,Weak Armor,0.126,Ice Body,0.012
Stakataka,2024-01,Beast Boost,100.000,,,,
Moltres,2024-01,Flame Body,90.146,Pressure,9.854,,
Togekiss,2024-01,Serene Grace,96.309,Hustle,2.756,Super Luck,0.935
Milotic,2024-01,Marvel Scale,53.386,Competitive,46.493,Cute Charm,0.121
Sigilyph,2024-01,Magic Guard,100.000,Tinted Lens,0.000,,
Snorlax,2024-01,Thick Fat,77.446,Immunity,21.369,Gluttony,1.184
Zarude,2024-01,Leaf Guard,100.000,,,,
Lycanroc-Dusk,2024-01,Tough Claws,100.000,,,,
Starmie,2024-01,Analytic,77.306,Natural Cure,21.235,Illuminate,1.459
Metagross,2024-01,Clear Body,99.993,Light Metal,0.007,,
Krookodile,2024-01,Moxie,85.883,Intimidate,13.945,Anger Point,0.173
Primarina,2024-01,Torrent,93.489,Liquid Voice,6.511,,
Thundurus-Therian,2024-01,Volt Absorb,100.000,,,,
Scolipede,2024-01,Speed Boost,99.745,Poison Point,0.255,,
Mimikyu,2024-01,Disguise,100.000,,,,
Salazzle,2024-01,Corrosion,99.895,Oblivious,0.105,,
Amoonguss,2024-01,Regenerator,99.787,Effect Spore,0.213,,
Haxorus,2024-01,Mold Breaker,95.515,Rivalry,4.197,Unnerve,0.288
Necrozma,2024-01,Prism Armor,100.000,,,,
Blastoise,2024-01,Torrent,96.951,Rain Dish,3.049,,
Sandaconda,2024-01,Shed Skin,87.988,Sand Spit,12.012,,
Sableye,2024-01,Prankster,99.998,Keen Eye,0.002,,
Charizard,2024-01,Solar Power,69.845,Blaze,30.155,,
Ribombee,2024-01,Shield Dust,84.230,Sweet Veil,15.613,Honey Gather,0.157
Incineroar,2024-01,Intimidate,97.941,Blaze,2.059,,
Aerodactyl,2024-01,Pressure,95.178,Rock Head,3.452,Unnerve,1.371
Raichu-Alola,2024-01,Surge Surfer,100.000,,,,
Flygon,2024-01,Levitate,100.000,,,,
Cobalion,2024-01,Justified,100.000,,,,
Mienshao,2024-01,Regenerator,95.723,Reckless,3.985,Inner Focus,0.292
Accelgor,2024-01,Unburden,91.103,Sticky Hold,8.812,Hydration,0.084
Omastar,2024-01,Swift Swim,96.015,Weak Armor,3.864,Shell Armor,0.122
Machamp,2024-01,No Guard,56.951,Guts,43.049,Steadfast,0.000
Absol,2024-01,Super Luck,99.524,Pressure,0.451,Justified,0.025
Sirfetch'd,2024-01,Scrappy,99.369,Steadfast,0.631,,
Articuno-Galar,2024-01,Competitive,100.000,,,,
Raikou,2024-01,Inner Focus,97.943,Pressure,2.057,,
Registeel,2024-01,Clear Body,99.991,Light Metal,0.009,,
Xatu,2024-01,Magic Bounce,100.000,Synchronize,0.000,,
Weezing-Galar,2024-01,Levitate,87.865,Neutralizing Gas,8.474,Misty Surge,3.662
Lanturn,2024-01,Volt Absorb,98.023,Water Absorb,1.977,,
Luxray,2024-01,Guts,97.310,Intimidate,2.690,Rivalry,0.000
Aurorus,2024-01,Snow Warning,99.341,Refrigerate,0.659,,
Galvantula,2024-01,Compound Eyes,97.070,Unnerve,2.548,Swarm,0.382
Espeon,2024-01,Magic Bounce,91.282,Synchronize,8.718,,
Avalugg,2024-01,Ice Body,60.836,Sturdy,38.468,Own Tempo,0.696
Druddigon,2024-01,Mold Breaker,80.754,Rough Skin,19.223,Sheer Force,0.023
Porygon-Z,2024-01,Adaptability,52.651,Download,47.344,Analytic,0.006
Zygarde-10%,2024-01,Aura Break,100.000,,,,
Corsola-Galar,2024-01,Cursed Body,100.000,Weak Armor,0.000,,
Vaporeon,2024-01,Water Absorb,94.172,Hydration,5.828,,
Heracross,2024-01,Guts,87.945,Moxie,11.886,Swarm,0.168
Mantine,2024-01,Water Absorb,99.895,Swift Swim,0.105,,
Slowbro-Galar,2024-01,Quick Draw,63.876,Regenerator,36.124,Own Tempo,0.000
Arcanine,2024-01,Intimidate,98.284,Flash Fire,1.068,Justified,0.648
Politoed,2024-01,Drizzle,100.000,Water Absorb,0.000,,
Ninetales,2024-01,Drought,96.054,Flash Fire,3.946,,
Gigalith,2024-01,Sand Stream,98.787,Sand Force,1.158,Sturdy,0.055
Talonflame,2024-01,Flame Body,85.723,Gale Wings,14.277,,
Toxtricity,2024-01,Punk Rock,99.946,Plus,0.051,Technician,0.003
Chandelure,2024-01,Flash Fire,48.347,Infiltrator,43.883,Flame Body,7.770
Whiscash,2024-01,Oblivious,99.766,Anticipation,0.234,Hydration,0.000
Regidrago,2024-01,Dragon's Maw,100.000,,,,
Qwilfish,2024-01,Swift Swim,97.299,Intimidate,2.701,Poison Point,0.000
Araquanid,2024-01,Water Bubble,99.987,Water Absorb,0.013,,
Inteleon,2024-01,Sniper,60.059,Torrent,39.941,,
Trapinch,2024-01,Sheer Force,100.000,Hyper Cutter,0.000,,
Goodra,2024-01,Sap Sipper,71.553,Gooey,21.184,Hydration,7.263
Rhyperior,2024-01,Solid Rock,94.136,Lightning Rod,5.864,Reckless,0.000
Thundurus,2024-01,Prankster,91.670,Defiant,8.330,,
Golisopod,2024-01,Emergency Exit,100.000,,,,
Tentacruel,2024-01,Liquid Ooze,46.770,Clear Body,38.615,Rain Dish,14.615
Heatmor,2024-01,Flash Fire,100.000,White Smoke,0.000,Gluttony,0.000
Drednaw,2024-01,Swift Swim,92.220,Strong Jaw,7.672,Shell Armor,0.108
Lucario,2024-01,Inner Focus,82.569,Steadfast,9.602,Justified,7.829
Arctovish,2024-01,Slush Rush,86.375,Water Absorb,13.625,,
Drampa,2024-01,Berserk,92.966,Sap Sipper,5.913,Cloud Nine,1.121
