name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Beedrill-Mega,2023-04,Jolly,37.394,0,252,0,0,4,252,Jolly,22.657,0,252,4,0,0,252,Jolly,13.83,4,252,0,0,0,252,Adamant,9.172,0,252,0,0,4,252,Adamant,6.94,4,252,0,0,0,252,Adamant,3.644,8,252,0,0,0,248
Lucario,2023-04,Jolly,15.139,0,252,0,0,4,252,Adamant,14.643,0,252,0,0,4,252,Jolly,14.057,4,252,0,0,0,252,Adamant,12.997,4,252,0,0,0,252,Jolly,12.021,0,252,0,0,0,252,Adamant,4.858,0,252,4,0,0,252
Milotic,2023-04,Modest,19.383,204,0,132,120,0,52,Calm,17.162,252,0,0,4,252,0,Bold,13.28,252,0,252,0,0,0,Bold,10.157,252,0,252,4,0,0,Bold,9.001,252,0,252,0,4,0,Calm,7.268,232,0,24,0,240,12
Hawlucha,2023-04,Jolly,19.001,0,252,0,0,4,252,Jolly,13.117,12,252,0,0,12,232,Jolly,12.296,0,236,0,0,40,232,Adamant,12.152,0,252,0,0,4,252,Jolly,11.737,4,252,0,0,0,252,Jolly,10.578,12,244,0,0,0,252
Donphan,2023-04,Adamant,34.023,248,252,0,0,8,0,Careful,30.23,248,0,108,0,152,0,Adamant,10.428,252,252,0,0,4,0,Adamant,3.124,0,252,252,0,0,4,Careful,2.923,248,96,0,0,164,0,Impish,2.27,252,4,252,0,0,0
Roserade,2023-04,Timid,46.836,0,0,0,252,4,252,Timid,20.593,4,0,0,252,0,252,Modest,14.895,252,0,252,0,0,0,Timid,4.279,52,0,16,128,60,252,Timid,1.727,8,0,0,252,4,244,Modest,1.706,0,0,0,252,4,252
Absol-Mega,2023-04,Jolly,68.307,0,252,0,0,4,252,Jolly,11.768,0,252,4,0,0,252,Naive,3.455,0,156,0,96,4,252,Naive,2.788,0,252,0,4,0,252,Jolly,2.628,4,252,0,0,0,252,Jolly,2.477,0,252,0,0,0,252
Umbreon,2023-04,Calm,57.736,252,0,4,0,252,0,Careful,19.061,4,0,252,0,252,0,Calm,4.292,248,0,0,0,252,8,Bold,3.167,252,0,156,0,100,0,Timid,1.862,112,0,148,0,0,248,Calm,1.862,252,0,0,0,252,0
Heracross,2023-04,Jolly,83.138,0,252,0,0,4,252,Adamant,5.66,4,252,0,0,0,252,Hasty,2.411,0,252,4,0,0,252,Jolly,1.949,0,252,4,0,0,252,Adamant,1.947,0,252,0,0,4,252,,,,,,,,
Magneton,2023-04,Timid,78.113,0,0,0,252,4,252,Timid,9.057,0,0,4,252,0,252,Timid,5.305,16,0,0,252,0,240,Modest,3.311,248,0,0,252,0,0,,,,,,,,,,,,,,,,
Krookodile,2023-04,Adamant,30.465,44,252,124,0,0,88,Impish,19.598,252,4,252,0,0,0,Jolly,16.977,0,252,0,0,4,252,Jolly,12.755,0,252,4,0,0,252,Impish,3.987,248,0,176,0,0,84,Adamant,3.821,4,252,0,0,0,252
Crobat,2023-04,Jolly,16.565,184,0,0,0,92,232,Jolly,14.856,0,252,0,0,4,252,Jolly,12.296,252,0,96,0,92,68,Jolly,10.886,248,0,48,0,0,212,Jolly,7.547,40,252,0,0,0,216,Jolly,6.187,252,0,0,0,92,164
Scolipede,2023-04,Adamant,30.687,0,252,0,0,4,252,Jolly,30.129,0,252,0,0,0,252,Jolly,10.076,0,252,4,0,0,252,Adamant,8.277,0,252,4,0,0,252,Jolly,6.477,0,252,0,0,4,252,Hasty,4.443,0,252,0,0,0,252
Sableye,2023-04,Calm,11.812,252,0,4,0,252,0,Adamant,8.976,248,252,0,0,8,0,Calm,7.585,252,0,252,0,4,0,Serious,7.127,252,0,252,0,4,0,Careful,7.099,248,8,0,0,252,0,Careful,5.969,252,4,0,0,252,0
Goodra,2023-04,Timid,15.438,0,4,0,252,0,252,Careful,14.287,252,0,252,0,4,0,Adamant,10.301,4,252,0,0,0,252,Timid,8.577,0,0,0,252,4,252,Calm,5.821,252,0,0,4,252,0,Adamant,5.269,0,252,0,0,4,252
Cobalion,2023-04,Jolly,60.116,144,112,0,0,0,252,Jolly,8.785,4,252,0,0,0,252,Timid,8.039,0,0,0,252,4,252,Timid,7.786,120,0,0,124,12,252,Impish,3.458,248,0,144,0,0,116,Jolly,3.103,252,4,0,0,0,252
Typhlosion,2023-04,Timid,62.518,0,0,0,252,4,252,Modest,18.013,4,0,0,252,0,252,Hasty,6.866,0,4,0,252,0,252,Modest,5.123,0,0,0,252,4,252,Rash,3.057,112,0,0,252,0,144,,,,,,,,
Celebi,2023-04,Timid,48.664,0,0,0,252,4,252,Bold,21.478,252,0,156,0,84,16,Calm,8.432,252,0,0,0,220,36,Modest,4.335,0,0,4,252,0,252,Bold,2.822,252,0,252,0,0,4,Serious,2.462,252,0,4,0,0,252
Camerupt-Mega,2023-04,Quiet,39.455,252,0,0,252,0,0,Modest,39.151,248,0,0,252,8,0,Quiet,11.396,248,0,8,252,0,0,Quiet,5.203,248,8,0,252,0,0,,,,,,,,,,,,,,,,
Darmanitan,2023-04,Jolly,42.482,0,252,0,0,4,252,Jolly,30.691,4,252,0,0,0,252,Adamant,11.478,4,252,0,0,0,252,Adamant,9.164,0,252,0,0,4,252,Adamant,3.253,0,252,0,0,4,188,,,,,,,,
Bronzong,2023-04,Brave,53.019,252,252,0,0,0,0,Relaxed,11.916,252,0,112,0,144,0,Brave,10.279,252,252,0,0,4,0,Relaxed,7.51,248,0,252,0,0,0,Adamant,3.933,252,252,4,0,0,0,Sassy,3.739,252,0,4,0,252,0
Zoroark,2023-04,Timid,68.61,4,0,0,252,0,252,Timid,19.169,0,0,0,252,4,252,Timid,5.319,0,0,4,252,0,252,Naive,1.763,0,4,0,252,0,252,Hasty,1.679,0,4,0,252,0,252,,,,,,,,
Rhyperior,2023-04,Adamant,28.857,252,252,0,0,4,0,Impish,24.895,252,4,252,0,0,0,Adamant,15.284,0,252,0,0,84,172,Adamant,12.81,0,252,0,0,80,176,Jolly,5.048,0,252,0,0,76,180,Adamant,3.657,0,252,0,0,4,252
Ninetales,2023-04,Timid,34.452,0,0,0,252,4,252,Calm,17.012,252,0,0,4,252,0,Timid,10.553,252,0,0,4,0,252,Timid,7.391,4,0,0,252,0,252,Timid,6.53,252,0,0,0,4,252,Timid,6.281,0,0,4,252,0,252
Pidgeot-Mega,2023-04,Timid,53.632,0,0,0,252,4,252,Timid,20.618,0,0,4,252,0,252,Timid,14.203,4,0,0,252,0,252,Timid,3.196,0,0,0,252,0,252,Timid,2.543,0,4,0,252,0,252,Modest,1.591,0,0,0,252,4,252
Whimsicott,2023-04,Bold,24.337,248,0,88,0,164,8,Impish,24.048,252,0,252,0,4,0,Calm,8.788,252,0,4,0,252,0,Bold,8.692,248,0,160,0,100,0,Timid,8.39,0,0,0,252,4,252,Timid,4.959,0,0,4,252,0,252
Yanmega,2023-04,Modest,87.02,0,0,4,252,0,252,Modest,5.811,0,0,0,252,4,252,Modest,4.909,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-04,Adamant,64.932,0,252,0,0,4,252,Jolly,10.901,0,252,0,0,4,252,Jolly,4.994,4,252,0,0,0,252,Adamant,2.882,0,252,0,0,3,252,Jolly,2.818,36,252,0,0,0,220,Mild,1.886,0,252,0,252,0,0
Doublade,2023-04,Careful,66.172,252,8,0,0,248,0,Adamant,11.786,252,252,0,0,4,0,Brave,4.115,248,252,0,0,8,0,Adamant,3.496,172,84,252,0,0,0,Brave,2.789,252,252,0,0,4,0,Careful,2.767,252,4,0,0,252,0
Carbink,2023-04,Relaxed,99.574,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-04,Modest,57.622,0,0,0,252,4,252,Naive,8.485,0,4,0,252,0,252,Modest,4.409,40,0,0,252,0,216,Bold,3.42,4,0,252,0,252,0,Modest,2.455,4,0,0,252,0,252,Calm,2.23,252,0,0,4,252,0
Flygon,2023-04,Calm,31.911,252,0,0,4,252,0,Adamant,30.364,252,252,0,0,4,0,Jolly,14.099,0,252,0,0,4,252,Jolly,6.102,0,236,0,0,20,252,Jolly,2.676,0,252,4,0,0,252,Jolly,2.606,252,0,0,0,80,176
Slurpuff,2023-04,Jolly,32.769,0,252,4,0,0,252,Adamant,20.635,0,252,4,0,0,252,Adamant,15.867,4,252,0,0,0,252,Jolly,8.245,4,252,0,0,0,252,Adamant,6.21,0,0,124,0,132,252,Naughty,4.704,4,252,0,0,0,252
Cinccino,2023-04,Jolly,70.99,0,252,0,0,4,252,Jolly,21.206,4,252,0,0,0,252,Jolly,6.516,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,2023-04,Jolly,55.286,0,252,0,0,4,252,Jolly,19.54,4,252,0,0,0,252,Naive,11.633,32,232,0,0,0,244,Naive,7.599,0,252,0,4,0,252,Jolly,3.261,100,0,0,0,156,252,,,,,,,,
Dragalge,2023-04,Modest,37.374,252,0,0,252,4,0,Quiet,27.89,252,0,4,252,0,0,Modest,6.672,248,0,44,72,0,144,Modest,5.307,248,0,0,252,4,4,Modest,4.966,224,0,0,252,0,32,Modest,4.514,124,0,0,252,0,132
Ambipom,2023-04,Jolly,69.212,0,252,0,0,4,252,Jolly,21.267,0,252,4,0,0,252,Jolly,5.631,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-04,Bold,94.488,248,0,244,0,16,0,Timid,1.66,248,0,0,0,104,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette-Mega,2023-04,Adamant,66.974,252,252,0,0,0,4,Brave,9.544,252,252,0,0,4,0,Adamant,6.186,252,252,0,0,0,0,Adamant,5.845,252,252,0,0,4,0,Calm,1.779,252,0,52,16,188,0,Naughty,1.697,252,252,0,4,0,0
Xatu,2023-04,Timid,38.496,252,0,0,0,4,252,Timid,32.394,252,0,240,0,0,16,Timid,6.328,0,0,0,252,4,252,Jolly,5.464,252,4,0,0,0,252,Bold,5.306,248,0,204,0,0,56,Relaxed,2.556,252,0,252,0,4,0
Dugtrio,2023-04,Jolly,96.864,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-04,Timid,75.707,0,0,0,252,4,252,Timid,8.18,4,0,0,252,0,252,Timid,4.063,0,0,0,252,0,252,Timid,2.713,0,0,4,252,0,252,Modest,2.377,0,0,0,252,4,252,Modest,1.672,0,0,0,252,126,130
Drapion,2023-04,Impish,83.015,236,0,216,0,56,0,Impish,5.398,236,0,252,0,20,0,Careful,2.265,252,0,136,0,120,0,Naughty,1.993,4,252,0,0,0,252,Careful,1.317,56,0,0,0,252,200,Jolly,1.22,4,252,0,0,0,252
Rotom-Mow,2023-04,Bold,32.845,248,0,252,0,0,8,Timid,17.719,104,0,0,168,0,236,Timid,16.419,0,0,0,252,4,252,Timid,15.35,120,0,0,136,0,252,Quiet,5.763,252,0,0,252,4,0,Timid,3.78,0,0,0,176,80,252
Sharpedo-Mega,2023-04,Adamant,58.419,0,252,0,0,4,252,Adamant,16.22,0,252,0,0,0,252,Adamant,10.1,4,252,0,0,0,252,Naughty,9.075,0,224,0,32,0,252,Adamant,2.489,0,252,4,0,0,252,,,,,,,,
Rotom-Heat,2023-04,Bold,31.095,248,0,40,0,0,220,Timid,28.699,0,0,0,252,4,252,Bold,11.093,240,0,40,0,0,228,Timid,7.533,252,0,0,4,0,252,Bold,4.904,248,0,40,220,0,0,Modest,4.267,48,0,0,252,0,208
Poliwrath,2023-04,Impish,93.007,0,148,252,0,0,108,Relaxed,2.455,252,0,252,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-04,Adamant,36.479,0,252,0,0,4,252,Jolly,33.009,0,252,0,0,4,252,Adamant,7.218,4,252,0,0,0,252,Adamant,5.185,16,252,0,0,0,240,Jolly,3.495,188,80,0,0,0,240,Jolly,3.386,4,252,0,0,0,252
Steelix-Mega,2023-04,Impish,77.027,252,0,56,0,200,0,Adamant,15.086,252,252,0,0,4,0,Brave,1.877,252,252,0,0,4,0,Brave,1.845,248,252,0,0,8,0,,,,,,,,,,,,,,,,
Kabutops,2023-04,Adamant,47.988,4,252,0,0,0,252,Jolly,20.25,0,252,4,0,0,252,Adamant,13.033,0,252,0,0,4,252,Adamant,11.203,0,252,4,0,0,252,Jolly,4.519,0,252,0,0,4,252,,,,,,,,
Avalugg,2023-04,Impish,87.699,216,64,208,0,0,20,Impish,7.885,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-04,Modest,54.5,180,0,0,252,0,76,Bold,11.136,248,0,240,20,0,0,Jolly,7.865,4,252,0,0,0,252,Modest,5.599,252,0,0,252,4,0,Timid,4.737,4,0,0,252,0,252,Relaxed,4.683,248,0,252,0,8,0
Vivillon,2023-04,Timid,44.951,0,0,0,252,4,252,Modest,32.557,4,0,0,252,0,252,Modest,18.01,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-04,Naive,60.494,0,4,0,252,0,252,Jolly,32.041,4,252,0,0,0,252,Timid,5.277,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-04,Brave,66.719,248,252,0,0,8,0,Adamant,9.923,252,252,0,0,4,0,Adamant,9.101,252,252,4,0,0,0,Jolly,6.059,0,252,0,0,0,252,Adamant,4.781,248,252,0,0,8,0,,,,,,,,
Medicham,2023-04,Adamant,38.077,0,252,0,0,4,252,Jolly,31.397,0,252,0,0,4,252,Adamant,23.512,4,0,0,252,0,252,Impish,5.768,252,82,168,0,0,4,,,,,,,,,,,,,,,,
Aggron-Mega,2023-04,Impish,21.696,252,0,16,0,240,0,Careful,17.094,248,8,0,0,252,0,Brave,14.288,248,252,0,0,8,0,Careful,12.749,248,56,0,0,196,8,Jolly,6.136,44,252,0,0,16,196,Impish,4.796,4,252,252,0,0,0
Abomasnow,2023-04,Adamant,37.633,0,252,4,0,0,252,Jolly,24.728,0,252,4,0,0,252,Adamant,10.031,0,252,0,0,0,252,Quiet,8.443,248,8,0,252,0,0,Adamant,6.665,0,252,0,0,4,252,Hasty,3.739,0,4,0,252,0,252
Entei,2023-04,Adamant,55.206,0,252,0,0,4,252,Modest,12.468,252,0,0,252,4,0,Adamant,8.817,0,252,0,4,0,252,Adamant,8.474,4,252,0,0,0,252,Timid,6.703,0,0,0,252,4,252,Adamant,5.622,0,252,60,0,0,196
Ampharos-Mega,2023-04,Modest,19.206,132,0,0,252,0,124,Modest,11.513,248,0,0,252,8,0,Bold,11.171,252,0,252,0,4,0,Modest,10.303,0,0,252,252,4,0,Timid,10.234,16,0,0,252,0,240,Calm,10.208,248,0,0,28,232,0
Shaymin,2023-04,Modest,34.247,248,0,0,216,0,44,Timid,21.533,0,0,0,252,4,252,Modest,20.989,252,0,0,252,4,0,Modest,14.028,80,0,0,252,4,172,Timid,6.454,96,0,0,160,0,252,,,,,,,,
Kecleon,2023-04,Adamant,79.833,160,252,0,0,96,0,Adamant,17.682,168,252,0,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-04,Timid,65.647,0,0,0,252,4,252,Modest,13.799,4,0,0,252,0,252,Modest,6.791,80,0,0,252,0,176,Timid,5.437,252,0,0,4,0,252,Timid,2.754,0,0,0,252,0,252,Modest,2.218,0,0,0,252,4,252
Froslass,2023-04,Timid,48.683,0,0,0,252,4,252,Timid,22.159,248,0,0,0,8,252,Timid,14.385,0,0,4,252,0,252,Jolly,5.823,0,252,0,0,4,252,Jolly,2.677,248,8,0,0,0,252,Modest,2.107,8,0,100,200,100,100
Gardevoir,2023-04,Timid,49.19,0,0,0,252,4,252,Timid,10.796,0,0,4,252,0,252,Modest,9.138,0,0,0,252,0,252,Timid,7.058,0,0,0,176,96,236,Modest,5.707,4,0,0,252,0,252,Calm,5.02,252,0,0,4,252,0
Claydol,2023-04,Calm,43.157,252,0,124,126,4,0,Bold,10.924,252,0,140,0,116,0,Modest,9.837,252,0,0,252,4,0,Sassy,8.624,252,4,0,0,252,0,Modest,8.567,4,0,0,252,0,252,Calm,7.132,252,0,0,72,184,0
Escavalier,2023-04,Adamant,39.43,240,252,0,0,0,16,Adamant,21.955,248,252,0,0,8,0,Brave,9.266,248,252,0,0,8,0,Adamant,7.585,152,252,0,0,0,104,Brave,6.407,252,252,0,0,4,0,Brave,5.47,4,252,252,0,0,0
Regice,2023-04,Modest,70.714,248,0,0,252,8,0,Modest,17.363,192,0,0,252,0,60,Bold,4.11,252,0,252,0,0,0,Modest,2.169,252,0,0,252,4,0,Bold,1.777,252,0,252,0,4,0,,,,,,,,
Heliolisk,2023-04,Timid,73.668,0,0,0,252,4,252,Timid,13.179,0,0,4,252,0,252,Modest,7.832,0,0,0,252,4,252,Timid,3.333,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Florges,2023-04,Calm,20.605,252,0,0,0,252,4,Calm,18.629,252,0,0,4,252,0,Modest,17.299,248,0,0,252,8,0,Calm,16.15,248,0,0,8,252,0,Bold,8.062,252,0,252,0,4,0,Bold,6.537,240,0,252,0,0,16
Barbaracle,2023-04,Adamant,90.991,0,252,0,0,4,252,Adamant,4.264,84,172,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2023-04,Calm,19.682,252,0,140,0,116,0,Bold,17.399,252,0,252,0,4,0,Bold,17.081,252,0,252,0,0,0,Bold,9.869,252,0,252,0,6,0,Bold,8.91,4,0,252,0,252,0,Quiet,3.902,252,4,0,252,0,0
Houndoom-Mega,2023-04,Timid,40.78,0,0,0,252,4,252,Timid,26.216,40,0,8,208,0,252,Timid,23.596,0,0,4,252,0,252,Timid,4.306,40,0,0,252,0,216,Naive,3.772,40,0,8,208,0,252,,,,,,,,
Eelektross,2023-04,Adamant,14.323,252,96,0,0,76,84,Brave,12.921,252,40,0,216,0,0,Adamant,12.835,252,180,0,0,76,0,Quiet,11.325,232,8,0,252,16,0,Quiet,10.635,252,4,0,252,0,0,Adamant,10.085,252,252,0,0,0,4
Toxicroak,2023-04,Adamant,25.537,4,252,0,0,0,252,Adamant,21.341,252,252,4,0,0,0,Adamant,20.234,100,252,0,0,0,156,Jolly,18.324,0,252,0,0,4,252,Naive,4.259,48,208,0,0,0,252,Careful,3.284,100,252,0,0,156,0
Regirock,2023-04,Impish,71.625,132,0,252,0,124,0,Hardy,12.473,252,4,0,0,252,0,Careful,8.37,252,4,0,0,252,0,Adamant,2.456,252,252,0,0,4,0,Hardy,2.225,4,252,0,0,0,252,,,,,,,,
Sigilyph,2023-04,Timid,59.435,0,0,252,0,252,4,Timid,14.674,0,0,0,252,4,252,Bold,11.638,136,0,144,0,144,84,Calm,6.617,252,0,0,4,252,0,Bold,2.2,252,0,4,0,252,0,Timid,1.777,252,0,0,4,0,252
Spiritomb,2023-04,Bold,21.68,252,0,252,0,4,0,Adamant,21.008,252,252,4,0,0,0,Quiet,18.81,248,8,0,252,0,0,Adamant,12.504,212,252,0,0,0,44,Hardy,5.021,248,252,8,0,0,0,Adamant,3.847,248,252,0,0,8,0
Smeargle,2023-04,Jolly,34.398,252,4,0,0,0,252,Timid,28.973,252,0,0,0,4,252,Timid,14.415,0,0,252,0,4,252,Jolly,4.909,0,0,4,0,252,252,Jolly,4.716,8,0,248,0,0,252,Timid,4.432,252,0,4,0,0,252
Mismagius,2023-04,Timid,88.907,0,0,0,252,0,252,Timid,5.599,0,0,0,252,4,252,Timid,2.518,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-04,Adamant,42.98,4,252,252,0,0,0,Adamant,28.779,252,252,0,0,4,0,Adamant,12.069,0,252,0,0,4,252,Hardy,5.405,252,252,0,0,0,0,Lonely,4.966,0,252,0,0,0,252,Adamant,3.418,252,252,4,0,0,0
Gligar,2023-04,Impish,31.072,252,0,252,0,4,0,Impish,18.591,252,0,16,0,240,0,Impish,11.966,252,0,252,0,0,4,Impish,9.78,252,0,12,0,4,240,Careful,8.769,252,0,12,0,242,0,Impish,7.832,252,0,252,0,0,0
Audino-Mega,2023-04,Sassy,92.926,252,0,4,0,252,0,Modest,3.379,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-04,Adamant,86.74,104,252,0,0,0,152,Impish,4.654,0,0,252,0,240,16,Lonely,3.374,0,252,0,252,4,0,Modest,3.149,252,0,0,252,0,4,,,,,,,,,,,,,,,,
Scrafty,2023-04,Jolly,72.254,4,252,0,0,0,252,Adamant,9.96,24,140,76,0,76,192,Impish,4.189,252,76,52,0,108,20,Adamant,3.371,0,252,0,0,4,252,Careful,2.957,252,4,0,0,252,0,Jolly,1.52,0,252,0,0,4,252
Dusclops,2023-04,Relaxed,23.651,248,0,252,0,8,0,Calm,22.418,248,0,8,0,252,0,Bold,14.833,252,0,152,0,104,0,Careful,7.328,252,8,120,0,128,0,Sassy,4.802,252,0,4,0,252,0,Calm,4.612,252,0,4,0,252,0
Ariados,2023-04,Jolly,98.779,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-04,Timid,98.264,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-04,Adamant,90.648,0,252,0,0,4,252,Modest,5.057,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-04,Timid,40.774,0,0,0,252,4,252,Timid,26.405,36,0,56,252,16,148,Jolly,12.531,0,252,4,0,0,252,Jolly,8.011,0,4,0,0,252,252,Hasty,3.475,4,0,0,252,0,252,Timid,2.545,0,252,4,0,0,252
Klinklang,2023-04,Adamant,59.333,0,252,0,0,4,252,Naive,35.019,0,4,0,252,0,252,Calm,5.621,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-04,Timid,29.211,0,0,0,252,4,252,Jolly,21.914,0,252,4,0,0,252,Hardy,16.186,0,0,0,252,4,252,Timid,7.954,0,0,4,252,0,252,Jolly,5.966,0,252,0,0,0,252,Adamant,5.394,0,252,4,0,0,252
Meloetta,2023-04,Timid,32.163,0,0,0,252,4,252,Hasty,29.113,0,252,0,4,0,252,Timid,10.67,4,0,0,252,0,252,Bold,8.498,252,0,252,0,4,0,Naive,6.466,0,64,0,252,0,192,Modest,4.514,252,0,140,112,4,0
Linoone,2023-04,Adamant,50.648,252,252,4,0,0,0,Adamant,15.687,140,252,0,0,0,116,Jolly,13.39,0,252,0,0,4,252,Adamant,8.815,220,252,0,0,0,36,Adamant,4.116,164,252,48,0,44,0,Adamant,2.216,4,252,0,0,0,252
Electivire,2023-04,Mild,25.19,0,4,0,252,0,252,Timid,12.01,4,0,0,252,0,252,Jolly,11.763,0,252,0,0,4,252,Lonely,10.656,0,252,0,4,0,252,Adamant,10.167,0,252,0,0,4,252,Naive,5.362,0,252,4,0,0,252
Pikachu,2023-04,Jolly,47.371,0,252,0,0,0,252,Jolly,18.365,0,252,0,0,4,252,Timid,6.63,4,0,0,252,0,252,Timid,6.234,0,0,0,252,4,252,Jolly,5.566,4,252,0,0,0,252,Adamant,4.087,0,252,0,0,4,252
Sceptile,2023-04,Jolly,35.551,0,252,0,0,4,252,Modest,25.767,0,0,0,252,4,252,Adamant,17.594,252,64,176,0,16,0,Hasty,6.625,0,4,0,252,0,252,Adamant,2.546,248,252,8,0,0,0,Timid,2.283,4,0,0,0,252,252
Emboar,2023-04,Jolly,38.836,4,252,0,0,0,252,Adamant,31.198,248,252,0,0,8,0,Naughty,17.335,0,252,0,36,0,220,Adamant,5.953,0,252,0,0,4,252,Jolly,4.184,0,252,0,0,0,252,,,,,,,,
Charizard,2023-04,Mild,47.393,0,0,0,252,4,252,Timid,17.488,0,0,0,252,0,252,Timid,10.838,0,0,0,252,4,252,Mild,6.973,4,0,0,252,0,252,Modest,5.096,0,0,0,252,4,252,Hardy,2.168,84,80,92,100,72,80
Golurk,2023-04,Adamant,65.305,252,252,0,0,4,0,Jolly,21.415,8,244,0,0,4,252,Adamant,7.244,0,252,252,0,0,0,Adamant,1.811,252,0,252,0,0,0,,,,,,,,,,,,,,,,
Ludicolo,2023-04,Modest,48.788,0,0,0,252,4,252,Modest,27.076,28,0,0,252,0,228,Modest,6.131,0,0,0,252,0,252,Modest,5.417,0,0,4,252,252,0,Modest,2.257,0,0,140,252,0,116,Adamant,1.637,252,252,0,0,4,0
Hariyama,2023-04,Adamant,99.329,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-04,Careful,25.71,244,12,0,0,252,0,Careful,23.197,252,4,0,0,252,0,Adamant,21.957,252,252,0,0,0,4,Adamant,13.239,252,252,0,0,4,0,Adamant,4.346,248,252,0,0,0,8,Hardy,2.757,252,252,0,0,4,0
Cacturne,2023-04,Adamant,34.699,0,252,4,0,0,252,Adamant,34.41,4,252,0,0,0,252,Jolly,13.48,4,252,0,0,0,252,Adamant,7.046,160,252,0,0,0,96,Adamant,5.063,248,252,0,0,8,0,Relaxed,1.877,248,136,116,0,8,0
Houndoom,2023-04,Timid,43.646,0,0,0,252,4,252,Modest,27.996,0,0,0,252,4,252,Timid,8.773,0,0,4,252,0,252,Hasty,8.58,0,4,0,252,0,252,Hasty,4.183,4,0,0,252,0,252,Hasty,3.586,252,4,0,0,0,252
Luxray,2023-04,Bold,30.471,252,0,252,0,0,4,Adamant,28.706,0,252,4,0,0,252,Jolly,11.753,0,252,0,0,4,252,Adamant,11.42,252,252,0,0,4,0,Jolly,8.189,4,252,0,0,0,252,Impish,7.025,252,4,252,0,0,0
Armaldo,2023-04,Adamant,61.129,252,252,0,0,4,0,Careful,15.638,248,0,8,0,252,0,Adamant,8.611,252,92,0,0,0,164,Brave,5.227,252,252,0,4,0,0,Adamant,2.796,0,252,0,0,4,252,Impish,2.52,252,0,252,0,4,0
Tyrantrum,2023-04,Adamant,49.826,0,252,0,0,4,252,Adamant,20.949,0,252,4,0,0,252,Jolly,7.78,80,252,0,0,0,176,Hardy,6.484,0,252,4,0,0,252,Jolly,4.108,0,252,0,0,4,252,Adamant,2.988,0,208,0,0,244,0
Hitmonlee,2023-04,Adamant,35.143,0,252,0,0,4,252,Jolly,30.08,0,252,0,0,4,252,Jolly,19.167,0,252,4,0,0,252,Adamant,11.718,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Articuno,2023-04,Calm,80.557,248,0,4,0,160,96,Timid,6.407,248,0,0,168,0,92,Calm,6.301,240,0,56,0,212,0,Timid,2.711,0,0,0,252,0,252,,,,,,,,,,,,,,,,
Tangela,2023-04,Bold,81.105,252,0,252,0,4,0,Impish,17.908,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorebyss,2023-04,Timid,57.664,4,0,0,252,0,252,Modest,40.336,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2023-04,Modest,18.731,252,0,0,252,4,0,Quiet,17.211,252,0,4,252,0,0,Modest,15.975,252,0,4,252,0,0,Modest,8.931,248,0,0,252,8,0,Quiet,7.616,248,8,0,252,0,0,Calm,6.767,76,0,204,76,152,0
